,Generator,Time,Value,Zones
48,BackusMicrogridProjectBMP2,1,0.0,CT
49,BackusMicrogridProjectBMP2,2,0.0,CT
50,BackusMicrogridProjectBMP2,3,0.0,CT
51,BackusMicrogridProjectBMP2,4,0.0,CT
52,BackusMicrogridProjectBMP2,5,0.0,CT
53,BackusMicrogridProjectBMP2,6,0.0,CT
54,BackusMicrogridProjectBMP2,7,0.0,CT
55,BackusMicrogridProjectBMP2,8,0.0,CT
56,BackusMicrogridProjectBMP2,9,0.0,CT
57,BackusMicrogridProjectBMP2,10,0.0,CT
58,BackusMicrogridProjectBMP2,11,0.0,CT
59,BackusMicrogridProjectBMP2,12,0.0,CT
60,BackusMicrogridProjectBMP2,13,0.0,CT
61,BackusMicrogridProjectBMP2,14,0.0,CT
62,BackusMicrogridProjectBMP2,15,0.0,CT
63,BackusMicrogridProjectBMP2,16,0.0,CT
64,BackusMicrogridProjectBMP2,17,0.0,CT
65,BackusMicrogridProjectBMP2,18,0.0,CT
66,BackusMicrogridProjectBMP2,19,0.0,CT
67,BackusMicrogridProjectBMP2,20,0.0,CT
68,BackusMicrogridProjectBMP2,21,0.0,CT
69,BackusMicrogridProjectBMP2,22,0.0,CT
70,BackusMicrogridProjectBMP2,23,0.0,CT
71,BackusMicrogridProjectBMP2,24,0.0,CT
72,UCONNCogenFacilityCGT3,1,0.0,CT
73,UCONNCogenFacilityCGT3,2,0.0,CT
74,UCONNCogenFacilityCGT3,3,0.0,CT
75,UCONNCogenFacilityCGT3,4,0.0,CT
76,UCONNCogenFacilityCGT3,5,0.0,CT
77,UCONNCogenFacilityCGT3,6,0.0,CT
78,UCONNCogenFacilityCGT3,7,0.0,CT
79,UCONNCogenFacilityCGT3,8,0.0,CT
80,UCONNCogenFacilityCGT3,9,0.0,CT
81,UCONNCogenFacilityCGT3,10,0.0,CT
82,UCONNCogenFacilityCGT3,11,0.0,CT
83,UCONNCogenFacilityCGT3,12,0.0,CT
84,UCONNCogenFacilityCGT3,13,0.0,CT
85,UCONNCogenFacilityCGT3,14,0.0,CT
86,UCONNCogenFacilityCGT3,15,0.0,CT
87,UCONNCogenFacilityCGT3,16,0.0,CT
88,UCONNCogenFacilityCGT3,17,0.0,CT
89,UCONNCogenFacilityCGT3,18,0.0,CT
90,UCONNCogenFacilityCGT3,19,0.0,CT
91,UCONNCogenFacilityCGT3,20,0.0,CT
92,UCONNCogenFacilityCGT3,21,0.0,CT
93,UCONNCogenFacilityCGT3,22,0.0,CT
94,UCONNCogenFacilityCGT3,23,0.0,CT
95,UCONNCogenFacilityCGT3,24,0.0,CT
96,GenConnDevonLLC16,1,0.0,CT
97,GenConnDevonLLC16,2,0.0,CT
98,GenConnDevonLLC16,3,0.0,CT
99,GenConnDevonLLC16,4,0.0,CT
100,GenConnDevonLLC16,5,0.0,CT
101,GenConnDevonLLC16,6,0.0,CT
102,GenConnDevonLLC16,7,0.0,CT
103,GenConnDevonLLC16,8,0.0,CT
104,GenConnDevonLLC16,9,0.0,CT
105,GenConnDevonLLC16,10,0.0,CT
106,GenConnDevonLLC16,11,0.0,CT
107,GenConnDevonLLC16,12,0.0,CT
108,GenConnDevonLLC16,13,0.0,CT
109,GenConnDevonLLC16,14,0.0,CT
110,GenConnDevonLLC16,15,0.0,CT
111,GenConnDevonLLC16,16,0.0,CT
112,GenConnDevonLLC16,17,0.0,CT
113,GenConnDevonLLC16,18,0.0,CT
114,GenConnDevonLLC16,19,0.0,CT
115,GenConnDevonLLC16,20,0.0,CT
116,GenConnDevonLLC16,21,0.0,CT
117,GenConnDevonLLC16,22,0.0,CT
118,GenConnDevonLLC16,23,0.0,CT
119,GenConnDevonLLC16,24,0.0,CT
120,GenConnDevonLLC17,1,0.0,CT
121,GenConnDevonLLC17,2,0.0,CT
122,GenConnDevonLLC17,3,0.0,CT
123,GenConnDevonLLC17,4,0.0,CT
124,GenConnDevonLLC17,5,0.0,CT
125,GenConnDevonLLC17,6,0.0,CT
126,GenConnDevonLLC17,7,0.0,CT
127,GenConnDevonLLC17,8,0.0,CT
128,GenConnDevonLLC17,9,0.0,CT
129,GenConnDevonLLC17,10,0.0,CT
130,GenConnDevonLLC17,11,0.0,CT
131,GenConnDevonLLC17,12,0.0,CT
132,GenConnDevonLLC17,13,0.0,CT
133,GenConnDevonLLC17,14,0.0,CT
134,GenConnDevonLLC17,15,0.0,CT
135,GenConnDevonLLC17,16,0.0,CT
136,GenConnDevonLLC17,17,0.0,CT
137,GenConnDevonLLC17,18,0.0,CT
138,GenConnDevonLLC17,19,0.0,CT
139,GenConnDevonLLC17,20,0.0,CT
140,GenConnDevonLLC17,21,0.0,CT
141,GenConnDevonLLC17,22,0.0,CT
142,GenConnDevonLLC17,23,0.0,CT
143,GenConnDevonLLC17,24,0.0,CT
144,WatersidePowerLLC5,1,0.0,CT
145,WatersidePowerLLC5,2,0.0,CT
146,WatersidePowerLLC5,3,0.0,CT
147,WatersidePowerLLC5,4,0.0,CT
148,WatersidePowerLLC5,5,0.0,CT
149,WatersidePowerLLC5,6,0.0,CT
150,WatersidePowerLLC5,7,0.0,CT
151,WatersidePowerLLC5,8,0.0,CT
152,WatersidePowerLLC5,9,0.0,CT
153,WatersidePowerLLC5,10,0.0,CT
154,WatersidePowerLLC5,11,0.0,CT
155,WatersidePowerLLC5,12,0.0,CT
156,WatersidePowerLLC5,13,0.0,CT
157,WatersidePowerLLC5,14,0.0,CT
158,WatersidePowerLLC5,15,0.0,CT
159,WatersidePowerLLC5,16,0.0,CT
160,WatersidePowerLLC5,17,0.0,CT
161,WatersidePowerLLC5,18,0.0,CT
162,WatersidePowerLLC5,19,0.0,CT
163,WatersidePowerLLC5,20,0.0,CT
164,WatersidePowerLLC5,21,0.0,CT
165,WatersidePowerLLC5,22,0.0,CT
166,WatersidePowerLLC5,23,0.0,CT
167,WatersidePowerLLC5,24,0.0,CT
168,SLACK1,1,0.0,CT
169,SLACK1,2,0.0,CT
170,SLACK1,3,0.0,CT
171,SLACK1,4,0.0,CT
172,SLACK1,5,0.0,CT
173,SLACK1,6,0.0,CT
174,SLACK1,7,0.0,CT
175,SLACK1,8,0.0,CT
176,SLACK1,9,0.0,CT
177,SLACK1,10,0.0,CT
178,SLACK1,11,0.0,CT
179,SLACK1,12,0.0,CT
180,SLACK1,13,0.0,CT
181,SLACK1,14,0.0,CT
182,SLACK1,15,0.0,CT
183,SLACK1,16,0.0,CT
184,SLACK1,17,0.0,CT
185,SLACK1,18,0.0,CT
186,SLACK1,19,0.0,CT
187,SLACK1,20,0.0,CT
188,SLACK1,21,0.0,CT
189,SLACK1,22,0.0,CT
190,SLACK1,23,0.0,CT
191,SLACK1,24,0.0,CT
192,MilfordPowerProjectCA02,1,0.0,CT
193,MilfordPowerProjectCA02,2,0.0,CT
194,MilfordPowerProjectCA02,3,0.0,CT
195,MilfordPowerProjectCA02,4,0.0,CT
196,MilfordPowerProjectCA02,5,0.0,CT
197,MilfordPowerProjectCA02,6,0.0,CT
198,MilfordPowerProjectCA02,7,0.0,CT
199,MilfordPowerProjectCA02,8,0.0,CT
200,MilfordPowerProjectCA02,9,0.0,CT
201,MilfordPowerProjectCA02,10,0.0,CT
202,MilfordPowerProjectCA02,11,0.0,CT
203,MilfordPowerProjectCA02,12,0.0,CT
204,MilfordPowerProjectCA02,13,0.0,CT
205,MilfordPowerProjectCA02,14,0.0,CT
206,MilfordPowerProjectCA02,15,0.0,CT
207,MilfordPowerProjectCA02,16,0.0,CT
208,MilfordPowerProjectCA02,17,0.0,CT
209,MilfordPowerProjectCA02,18,0.0,CT
210,MilfordPowerProjectCA02,19,0.0,CT
211,MilfordPowerProjectCA02,20,0.0,CT
212,MilfordPowerProjectCA02,21,0.0,CT
213,MilfordPowerProjectCA02,22,0.0,CT
214,MilfordPowerProjectCA02,23,0.0,CT
215,MilfordPowerProjectCA02,24,0.0,CT
216,CPVTowanticEnergyCenterCTG2,1,0.0,CT
217,CPVTowanticEnergyCenterCTG2,2,0.0,CT
218,CPVTowanticEnergyCenterCTG2,3,0.0,CT
219,CPVTowanticEnergyCenterCTG2,4,0.0,CT
220,CPVTowanticEnergyCenterCTG2,5,0.0,CT
221,CPVTowanticEnergyCenterCTG2,6,0.0,CT
222,CPVTowanticEnergyCenterCTG2,7,0.0,CT
223,CPVTowanticEnergyCenterCTG2,8,0.0,CT
224,CPVTowanticEnergyCenterCTG2,9,0.0,CT
225,CPVTowanticEnergyCenterCTG2,10,0.0,CT
226,CPVTowanticEnergyCenterCTG2,11,0.0,CT
227,CPVTowanticEnergyCenterCTG2,12,0.0,CT
228,CPVTowanticEnergyCenterCTG2,13,0.0,CT
229,CPVTowanticEnergyCenterCTG2,14,0.0,CT
230,CPVTowanticEnergyCenterCTG2,15,0.0,CT
231,CPVTowanticEnergyCenterCTG2,16,0.0,CT
232,CPVTowanticEnergyCenterCTG2,17,0.0,CT
233,CPVTowanticEnergyCenterCTG2,18,0.0,CT
234,CPVTowanticEnergyCenterCTG2,19,0.0,CT
235,CPVTowanticEnergyCenterCTG2,20,0.0,CT
236,CPVTowanticEnergyCenterCTG2,21,0.0,CT
237,CPVTowanticEnergyCenterCTG2,22,0.0,CT
238,CPVTowanticEnergyCenterCTG2,23,0.0,CT
239,CPVTowanticEnergyCenterCTG2,24,0.0,CT
240,SouthMeadow14,1,0.0,CT
241,SouthMeadow14,2,0.0,CT
242,SouthMeadow14,3,0.0,CT
243,SouthMeadow14,4,0.0,CT
244,SouthMeadow14,5,0.0,CT
245,SouthMeadow14,6,0.0,CT
246,SouthMeadow14,7,0.0,CT
247,SouthMeadow14,8,0.0,CT
248,SouthMeadow14,9,0.0,CT
249,SouthMeadow14,10,0.0,CT
250,SouthMeadow14,11,0.0,CT
251,SouthMeadow14,12,0.0,CT
252,SouthMeadow14,13,0.0,CT
253,SouthMeadow14,14,0.0,CT
254,SouthMeadow14,15,0.0,CT
255,SouthMeadow14,16,0.0,CT
256,SouthMeadow14,17,0.0,CT
257,SouthMeadow14,18,0.0,CT
258,SouthMeadow14,19,0.0,CT
259,SouthMeadow14,20,0.0,CT
260,SouthMeadow14,21,0.0,CT
261,SouthMeadow14,22,0.0,CT
262,SouthMeadow14,23,0.0,CT
263,SouthMeadow14,24,0.0,CT
264,IBMSouthburyIBM00,1,0.0,CT
265,IBMSouthburyIBM00,2,0.0,CT
266,IBMSouthburyIBM00,3,0.0,CT
267,IBMSouthburyIBM00,4,0.0,CT
268,IBMSouthburyIBM00,5,0.0,CT
269,IBMSouthburyIBM00,6,0.0,CT
270,IBMSouthburyIBM00,7,0.0,CT
271,IBMSouthburyIBM00,8,0.0,CT
272,IBMSouthburyIBM00,9,0.0,CT
273,IBMSouthburyIBM00,10,0.0,CT
274,IBMSouthburyIBM00,11,0.0,CT
275,IBMSouthburyIBM00,12,0.0,CT
276,IBMSouthburyIBM00,13,0.0,CT
277,IBMSouthburyIBM00,14,0.0,CT
278,IBMSouthburyIBM00,15,0.0,CT
279,IBMSouthburyIBM00,16,0.0,CT
280,IBMSouthburyIBM00,17,0.0,CT
281,IBMSouthburyIBM00,18,0.0,CT
282,IBMSouthburyIBM00,19,0.0,CT
283,IBMSouthburyIBM00,20,0.0,CT
284,IBMSouthburyIBM00,21,0.0,CT
285,IBMSouthburyIBM00,22,0.0,CT
286,IBMSouthburyIBM00,23,0.0,CT
287,IBMSouthburyIBM00,24,0.0,CT
288,Norden43103NORD3,1,0.0,CT
289,Norden43103NORD3,2,0.0,CT
290,Norden43103NORD3,3,0.0,CT
291,Norden43103NORD3,4,0.0,CT
292,Norden43103NORD3,5,0.0,CT
293,Norden43103NORD3,6,0.0,CT
294,Norden43103NORD3,7,0.0,CT
295,Norden43103NORD3,8,0.0,CT
296,Norden43103NORD3,9,0.0,CT
297,Norden43103NORD3,10,0.0,CT
298,Norden43103NORD3,11,0.0,CT
299,Norden43103NORD3,12,0.0,CT
300,Norden43103NORD3,13,0.0,CT
301,Norden43103NORD3,14,0.0,CT
302,Norden43103NORD3,15,0.0,CT
303,Norden43103NORD3,16,0.0,CT
304,Norden43103NORD3,17,0.0,CT
305,Norden43103NORD3,18,0.0,CT
306,Norden43103NORD3,19,0.0,CT
307,Norden43103NORD3,20,0.0,CT
308,Norden43103NORD3,21,0.0,CT
309,Norden43103NORD3,22,0.0,CT
310,Norden43103NORD3,23,0.0,CT
311,Norden43103NORD3,24,0.0,CT
312,PfizerGrotonFuelCellMM25,1,0.0,CT
313,PfizerGrotonFuelCellMM25,2,0.0,CT
314,PfizerGrotonFuelCellMM25,3,0.0,CT
315,PfizerGrotonFuelCellMM25,4,0.0,CT
316,PfizerGrotonFuelCellMM25,5,0.0,CT
317,PfizerGrotonFuelCellMM25,6,0.0,CT
318,PfizerGrotonFuelCellMM25,7,0.0,CT
319,PfizerGrotonFuelCellMM25,8,0.0,CT
320,PfizerGrotonFuelCellMM25,9,0.0,CT
321,PfizerGrotonFuelCellMM25,10,0.0,CT
322,PfizerGrotonFuelCellMM25,11,0.0,CT
323,PfizerGrotonFuelCellMM25,12,0.0,CT
324,PfizerGrotonFuelCellMM25,13,0.0,CT
325,PfizerGrotonFuelCellMM25,14,0.0,CT
326,PfizerGrotonFuelCellMM25,15,0.0,CT
327,PfizerGrotonFuelCellMM25,16,0.0,CT
328,PfizerGrotonFuelCellMM25,17,0.0,CT
329,PfizerGrotonFuelCellMM25,18,0.0,CT
330,PfizerGrotonFuelCellMM25,19,0.0,CT
331,PfizerGrotonFuelCellMM25,20,0.0,CT
332,PfizerGrotonFuelCellMM25,21,0.0,CT
333,PfizerGrotonFuelCellMM25,22,0.0,CT
334,PfizerGrotonFuelCellMM25,23,0.0,CT
335,PfizerGrotonFuelCellMM25,24,0.0,CT
336,UCONNCogenFacilitySTG1,1,0.0,CT
337,UCONNCogenFacilitySTG1,2,0.0,CT
338,UCONNCogenFacilitySTG1,3,0.0,CT
339,UCONNCogenFacilitySTG1,4,0.0,CT
340,UCONNCogenFacilitySTG1,5,0.0,CT
341,UCONNCogenFacilitySTG1,6,0.0,CT
342,UCONNCogenFacilitySTG1,7,0.0,CT
343,UCONNCogenFacilitySTG1,8,0.0,CT
344,UCONNCogenFacilitySTG1,9,0.0,CT
345,UCONNCogenFacilitySTG1,10,0.0,CT
346,UCONNCogenFacilitySTG1,11,0.0,CT
347,UCONNCogenFacilitySTG1,12,0.0,CT
348,UCONNCogenFacilitySTG1,13,0.0,CT
349,UCONNCogenFacilitySTG1,14,0.0,CT
350,UCONNCogenFacilitySTG1,15,0.0,CT
351,UCONNCogenFacilitySTG1,16,0.0,CT
352,UCONNCogenFacilitySTG1,17,0.0,CT
353,UCONNCogenFacilitySTG1,18,0.0,CT
354,UCONNCogenFacilitySTG1,19,0.0,CT
355,UCONNCogenFacilitySTG1,20,0.0,CT
356,UCONNCogenFacilitySTG1,21,0.0,CT
357,UCONNCogenFacilitySTG1,22,0.0,CT
358,UCONNCogenFacilitySTG1,23,0.0,CT
359,UCONNCogenFacilitySTG1,24,0.0,CT
360,GaryCourt12GC1,1,0.0,CT
361,GaryCourt12GC1,2,0.0,CT
362,GaryCourt12GC1,3,0.0,CT
363,GaryCourt12GC1,4,0.0,CT
364,GaryCourt12GC1,5,0.0,CT
365,GaryCourt12GC1,6,0.0,CT
366,GaryCourt12GC1,7,0.0,CT
367,GaryCourt12GC1,8,0.0,CT
368,GaryCourt12GC1,9,0.0,CT
369,GaryCourt12GC1,10,0.0,CT
370,GaryCourt12GC1,11,0.0,CT
371,GaryCourt12GC1,12,0.0,CT
372,GaryCourt12GC1,13,0.0,CT
373,GaryCourt12GC1,14,0.0,CT
374,GaryCourt12GC1,15,0.0,CT
375,GaryCourt12GC1,16,0.0,CT
376,GaryCourt12GC1,17,0.0,CT
377,GaryCourt12GC1,18,0.0,CT
378,GaryCourt12GC1,19,0.0,CT
379,GaryCourt12GC1,20,0.0,CT
380,GaryCourt12GC1,21,0.0,CT
381,GaryCourt12GC1,22,0.0,CT
382,GaryCourt12GC1,23,0.0,CT
383,GaryCourt12GC1,24,0.0,CT
384,BradleyEnergyCenterUNIT3,1,0.0,CT
385,BradleyEnergyCenterUNIT3,2,0.0,CT
386,BradleyEnergyCenterUNIT3,3,0.0,CT
387,BradleyEnergyCenterUNIT3,4,0.0,CT
388,BradleyEnergyCenterUNIT3,5,0.0,CT
389,BradleyEnergyCenterUNIT3,6,0.0,CT
390,BradleyEnergyCenterUNIT3,7,0.0,CT
391,BradleyEnergyCenterUNIT3,8,0.0,CT
392,BradleyEnergyCenterUNIT3,9,0.0,CT
393,BradleyEnergyCenterUNIT3,10,0.0,CT
394,BradleyEnergyCenterUNIT3,11,0.0,CT
395,BradleyEnergyCenterUNIT3,12,0.0,CT
396,BradleyEnergyCenterUNIT3,13,0.0,CT
397,BradleyEnergyCenterUNIT3,14,0.0,CT
398,BradleyEnergyCenterUNIT3,15,0.0,CT
399,BradleyEnergyCenterUNIT3,16,0.0,CT
400,BradleyEnergyCenterUNIT3,17,0.0,CT
401,BradleyEnergyCenterUNIT3,18,0.0,CT
402,BradleyEnergyCenterUNIT3,19,0.0,CT
403,BradleyEnergyCenterUNIT3,20,0.0,CT
404,BradleyEnergyCenterUNIT3,21,0.0,CT
405,BradleyEnergyCenterUNIT3,22,0.0,CT
406,BradleyEnergyCenterUNIT3,23,0.0,CT
407,BradleyEnergyCenterUNIT3,24,0.0,CT
408,BridgeportEnergyProjectGEN2,1,0.0,CT
409,BridgeportEnergyProjectGEN2,2,0.0,CT
410,BridgeportEnergyProjectGEN2,3,0.0,CT
411,BridgeportEnergyProjectGEN2,4,0.0,CT
412,BridgeportEnergyProjectGEN2,5,0.0,CT
413,BridgeportEnergyProjectGEN2,6,0.0,CT
414,BridgeportEnergyProjectGEN2,7,0.0,CT
415,BridgeportEnergyProjectGEN2,8,0.0,CT
416,BridgeportEnergyProjectGEN2,9,0.0,CT
417,BridgeportEnergyProjectGEN2,10,0.0,CT
418,BridgeportEnergyProjectGEN2,11,0.0,CT
419,BridgeportEnergyProjectGEN2,12,0.0,CT
420,BridgeportEnergyProjectGEN2,13,0.0,CT
421,BridgeportEnergyProjectGEN2,14,0.0,CT
422,BridgeportEnergyProjectGEN2,15,0.0,CT
423,BridgeportEnergyProjectGEN2,16,0.0,CT
424,BridgeportEnergyProjectGEN2,17,0.0,CT
425,BridgeportEnergyProjectGEN2,18,0.0,CT
426,BridgeportEnergyProjectGEN2,19,0.0,CT
427,BridgeportEnergyProjectGEN2,20,0.0,CT
428,BridgeportEnergyProjectGEN2,21,0.0,CT
429,BridgeportEnergyProjectGEN2,22,0.0,CT
430,BridgeportEnergyProjectGEN2,23,0.0,CT
431,BridgeportEnergyProjectGEN2,24,0.0,CT
432,BridgeportStation2,1,0.0,CT
433,BridgeportStation2,2,0.0,CT
434,BridgeportStation2,3,0.0,CT
435,BridgeportStation2,4,0.0,CT
436,BridgeportStation2,5,0.0,CT
437,BridgeportStation2,6,0.0,CT
438,BridgeportStation2,7,0.0,CT
439,BridgeportStation2,8,0.0,CT
440,BridgeportStation2,9,0.0,CT
441,BridgeportStation2,10,0.0,CT
442,BridgeportStation2,11,0.0,CT
443,BridgeportStation2,12,0.0,CT
444,BridgeportStation2,13,0.0,CT
445,BridgeportStation2,14,0.0,CT
446,BridgeportStation2,15,0.0,CT
447,BridgeportStation2,16,0.0,CT
448,BridgeportStation2,17,0.0,CT
449,BridgeportStation2,18,0.0,CT
450,BridgeportStation2,19,0.0,CT
451,BridgeportStation2,20,0.0,CT
452,BridgeportStation2,21,0.0,CT
453,BridgeportStation2,22,0.0,CT
454,BridgeportStation2,23,0.0,CT
455,BridgeportStation2,24,0.0,CT
456,PfizerGrotonPlantGT1,1,0.0,CT
457,PfizerGrotonPlantGT1,2,0.0,CT
458,PfizerGrotonPlantGT1,3,0.0,CT
459,PfizerGrotonPlantGT1,4,0.0,CT
460,PfizerGrotonPlantGT1,5,0.0,CT
461,PfizerGrotonPlantGT1,6,0.0,CT
462,PfizerGrotonPlantGT1,7,0.0,CT
463,PfizerGrotonPlantGT1,8,0.0,CT
464,PfizerGrotonPlantGT1,9,0.0,CT
465,PfizerGrotonPlantGT1,10,0.0,CT
466,PfizerGrotonPlantGT1,11,0.0,CT
467,PfizerGrotonPlantGT1,12,0.0,CT
468,PfizerGrotonPlantGT1,13,0.0,CT
469,PfizerGrotonPlantGT1,14,0.0,CT
470,PfizerGrotonPlantGT1,15,0.0,CT
471,PfizerGrotonPlantGT1,16,0.0,CT
472,PfizerGrotonPlantGT1,17,0.0,CT
473,PfizerGrotonPlantGT1,18,0.0,CT
474,PfizerGrotonPlantGT1,19,0.0,CT
475,PfizerGrotonPlantGT1,20,0.0,CT
476,PfizerGrotonPlantGT1,21,0.0,CT
477,PfizerGrotonPlantGT1,22,0.0,CT
478,PfizerGrotonPlantGT1,23,0.0,CT
479,PfizerGrotonPlantGT1,24,0.0,CT
480,SouthMeadow11,1,0.0,CT
481,SouthMeadow11,2,0.0,CT
482,SouthMeadow11,3,0.0,CT
483,SouthMeadow11,4,0.0,CT
484,SouthMeadow11,5,0.0,CT
485,SouthMeadow11,6,0.0,CT
486,SouthMeadow11,7,0.0,CT
487,SouthMeadow11,8,0.0,CT
488,SouthMeadow11,9,0.0,CT
489,SouthMeadow11,10,0.0,CT
490,SouthMeadow11,11,0.0,CT
491,SouthMeadow11,12,0.0,CT
492,SouthMeadow11,13,0.0,CT
493,SouthMeadow11,14,0.0,CT
494,SouthMeadow11,15,0.0,CT
495,SouthMeadow11,16,0.0,CT
496,SouthMeadow11,17,0.0,CT
497,SouthMeadow11,18,0.0,CT
498,SouthMeadow11,19,0.0,CT
499,SouthMeadow11,20,0.0,CT
500,SouthMeadow11,21,0.0,CT
501,SouthMeadow11,22,0.0,CT
502,SouthMeadow11,23,0.0,CT
503,SouthMeadow11,24,0.0,CT
504,RandWhitneyCHPPlantTG1,1,0.0,CT
505,RandWhitneyCHPPlantTG1,2,0.0,CT
506,RandWhitneyCHPPlantTG1,3,0.0,CT
507,RandWhitneyCHPPlantTG1,4,0.0,CT
508,RandWhitneyCHPPlantTG1,5,0.0,CT
509,RandWhitneyCHPPlantTG1,6,0.0,CT
510,RandWhitneyCHPPlantTG1,7,0.0,CT
511,RandWhitneyCHPPlantTG1,8,0.0,CT
512,RandWhitneyCHPPlantTG1,9,0.0,CT
513,RandWhitneyCHPPlantTG1,10,0.0,CT
514,RandWhitneyCHPPlantTG1,11,0.0,CT
515,RandWhitneyCHPPlantTG1,12,0.0,CT
516,RandWhitneyCHPPlantTG1,13,0.0,CT
517,RandWhitneyCHPPlantTG1,14,0.0,CT
518,RandWhitneyCHPPlantTG1,15,0.0,CT
519,RandWhitneyCHPPlantTG1,16,0.0,CT
520,RandWhitneyCHPPlantTG1,17,0.0,CT
521,RandWhitneyCHPPlantTG1,18,0.0,CT
522,RandWhitneyCHPPlantTG1,19,0.0,CT
523,RandWhitneyCHPPlantTG1,20,0.0,CT
524,RandWhitneyCHPPlantTG1,21,0.0,CT
525,RandWhitneyCHPPlantTG1,22,0.0,CT
526,RandWhitneyCHPPlantTG1,23,0.0,CT
527,RandWhitneyCHPPlantTG1,24,0.0,CT
528,UIRCPBridgeportSeasideBPFC,1,0.0,CT
529,UIRCPBridgeportSeasideBPFC,2,0.0,CT
530,UIRCPBridgeportSeasideBPFC,3,0.0,CT
531,UIRCPBridgeportSeasideBPFC,4,0.0,CT
532,UIRCPBridgeportSeasideBPFC,5,0.0,CT
533,UIRCPBridgeportSeasideBPFC,6,0.0,CT
534,UIRCPBridgeportSeasideBPFC,7,0.0,CT
535,UIRCPBridgeportSeasideBPFC,8,0.0,CT
536,UIRCPBridgeportSeasideBPFC,9,0.0,CT
537,UIRCPBridgeportSeasideBPFC,10,0.0,CT
538,UIRCPBridgeportSeasideBPFC,11,0.0,CT
539,UIRCPBridgeportSeasideBPFC,12,0.0,CT
540,UIRCPBridgeportSeasideBPFC,13,0.0,CT
541,UIRCPBridgeportSeasideBPFC,14,0.0,CT
542,UIRCPBridgeportSeasideBPFC,15,0.0,CT
543,UIRCPBridgeportSeasideBPFC,16,0.0,CT
544,UIRCPBridgeportSeasideBPFC,17,0.0,CT
545,UIRCPBridgeportSeasideBPFC,18,0.0,CT
546,UIRCPBridgeportSeasideBPFC,19,0.0,CT
547,UIRCPBridgeportSeasideBPFC,20,0.0,CT
548,UIRCPBridgeportSeasideBPFC,21,0.0,CT
549,UIRCPBridgeportSeasideBPFC,22,0.0,CT
550,UIRCPBridgeportSeasideBPFC,23,0.0,CT
551,UIRCPBridgeportSeasideBPFC,24,0.0,CT
552,BridgeStreet12BS2,1,0.0,CT
553,BridgeStreet12BS2,2,0.0,CT
554,BridgeStreet12BS2,3,0.0,CT
555,BridgeStreet12BS2,4,0.0,CT
556,BridgeStreet12BS2,5,0.0,CT
557,BridgeStreet12BS2,6,0.0,CT
558,BridgeStreet12BS2,7,0.0,CT
559,BridgeStreet12BS2,8,0.0,CT
