,Generator,Time,Value,Zones,Type,$/MWh
61,BackusMicrogridProjectBMP2,14,0.0,CT,Oil,341.65203348757734
62,BackusMicrogridProjectBMP2,15,0.0,CT,Oil,341.65203348757734
63,BackusMicrogridProjectBMP2,16,0.0,CT,Oil,341.65203348757734
64,BackusMicrogridProjectBMP2,17,0.0,CT,Oil,341.65203348757734
65,BackusMicrogridProjectBMP2,18,0.0,CT,Oil,341.65203348757734
66,BackusMicrogridProjectBMP2,19,0.0,CT,Oil,341.65203348757734
67,BackusMicrogridProjectBMP2,20,0.0,CT,Oil,341.65203348757734
68,BackusMicrogridProjectBMP2,21,0.0,CT,Oil,341.65203348757734
69,BackusMicrogridProjectBMP2,22,0.0,CT,Oil,341.65203348757734
70,BackusMicrogridProjectBMP2,23,0.0,CT,Oil,341.65203348757734
71,BackusMicrogridProjectBMP2,24,0.0,CT,Oil,341.65203348757734
72,UCONNCogenFacilityCGT3,1,0.0,CT,Gas,17.497071565025244
73,UCONNCogenFacilityCGT3,2,0.0,CT,Gas,17.497071565025244
74,UCONNCogenFacilityCGT3,3,0.0,CT,Gas,17.497071565025244
75,UCONNCogenFacilityCGT3,4,0.0,CT,Gas,17.497071565025244
76,UCONNCogenFacilityCGT3,5,0.0,CT,Gas,17.497071565025244
77,UCONNCogenFacilityCGT3,6,0.0,CT,Gas,17.497071565025244
78,UCONNCogenFacilityCGT3,7,0.0,CT,Gas,17.497071565025244
79,UCONNCogenFacilityCGT3,8,0.0,CT,Gas,17.497071565025244
80,UCONNCogenFacilityCGT3,9,0.0,CT,Gas,17.497071565025244
81,UCONNCogenFacilityCGT3,10,0.0,CT,Gas,17.497071565025244
82,UCONNCogenFacilityCGT3,11,0.0,CT,Gas,17.497071565025244
83,UCONNCogenFacilityCGT3,12,0.0,CT,Gas,17.497071565025244
84,UCONNCogenFacilityCGT3,13,0.0,CT,Gas,17.497071565025244
85,UCONNCogenFacilityCGT3,14,0.0,CT,Gas,17.497071565025244
86,UCONNCogenFacilityCGT3,15,0.0,CT,Gas,17.497071565025244
87,UCONNCogenFacilityCGT3,16,0.0,CT,Gas,17.497071565025244
88,UCONNCogenFacilityCGT3,17,0.0,CT,Gas,17.497071565025244
89,UCONNCogenFacilityCGT3,18,0.0,CT,Gas,17.497071565025244
90,UCONNCogenFacilityCGT3,19,0.0,CT,Gas,17.497071565025244
91,UCONNCogenFacilityCGT3,20,0.0,CT,Gas,17.497071565025244
92,UCONNCogenFacilityCGT3,21,0.0,CT,Gas,17.497071565025244
93,UCONNCogenFacilityCGT3,22,0.0,CT,Gas,17.497071565025244
94,UCONNCogenFacilityCGT3,23,0.0,CT,Gas,17.497071565025244
95,UCONNCogenFacilityCGT3,24,0.0,CT,Gas,17.497071565025244
96,GenConnDevonLLC16,1,0.0,CT,Oil,163.11033283071538
97,GenConnDevonLLC16,2,0.0,CT,Oil,163.11033283071538
98,GenConnDevonLLC16,3,0.0,CT,Oil,163.11033283071538
99,GenConnDevonLLC16,4,0.0,CT,Oil,163.11033283071538
100,GenConnDevonLLC16,5,0.0,CT,Oil,163.11033283071538
101,GenConnDevonLLC16,6,0.0,CT,Oil,163.11033283071538
102,GenConnDevonLLC16,7,0.0,CT,Oil,163.11033283071538
103,GenConnDevonLLC16,8,0.0,CT,Oil,163.11033283071538
104,GenConnDevonLLC16,9,0.0,CT,Oil,163.11033283071538
105,GenConnDevonLLC16,10,0.0,CT,Oil,163.11033283071538
106,GenConnDevonLLC16,11,0.0,CT,Oil,163.11033283071538
107,GenConnDevonLLC16,12,0.0,CT,Oil,163.11033283071538
108,GenConnDevonLLC16,13,0.0,CT,Oil,163.11033283071538
109,GenConnDevonLLC16,14,0.0,CT,Oil,163.11033283071538
110,GenConnDevonLLC16,15,0.0,CT,Oil,163.11033283071538
111,GenConnDevonLLC16,16,0.0,CT,Oil,163.11033283071538
112,GenConnDevonLLC16,17,0.0,CT,Oil,163.11033283071538
113,GenConnDevonLLC16,18,0.0,CT,Oil,163.11033283071538
114,GenConnDevonLLC16,19,0.0,CT,Oil,163.11033283071538
115,GenConnDevonLLC16,20,0.0,CT,Oil,163.11033283071538
116,GenConnDevonLLC16,21,0.0,CT,Oil,163.11033283071538
117,GenConnDevonLLC16,22,0.0,CT,Oil,163.11033283071538
118,GenConnDevonLLC16,23,0.0,CT,Oil,163.11033283071538
119,GenConnDevonLLC16,24,0.0,CT,Oil,163.11033283071538
120,GenConnDevonLLC17,1,0.0,CT,Oil,163.11033283071538
121,GenConnDevonLLC17,2,0.0,CT,Oil,163.11033283071538
122,GenConnDevonLLC17,3,0.0,CT,Oil,163.11033283071538
123,GenConnDevonLLC17,4,0.0,CT,Oil,163.11033283071538
124,GenConnDevonLLC17,5,0.0,CT,Oil,163.11033283071538
125,GenConnDevonLLC17,6,0.0,CT,Oil,163.11033283071538
126,GenConnDevonLLC17,7,0.0,CT,Oil,163.11033283071538
127,GenConnDevonLLC17,8,0.0,CT,Oil,163.11033283071538
128,GenConnDevonLLC17,9,0.0,CT,Oil,163.11033283071538
129,GenConnDevonLLC17,10,0.0,CT,Oil,163.11033283071538
130,GenConnDevonLLC17,11,0.0,CT,Oil,163.11033283071538
131,GenConnDevonLLC17,12,0.0,CT,Oil,163.11033283071538
132,GenConnDevonLLC17,13,0.0,CT,Oil,163.11033283071538
133,GenConnDevonLLC17,14,0.0,CT,Oil,163.11033283071538
134,GenConnDevonLLC17,15,0.0,CT,Oil,163.11033283071538
135,GenConnDevonLLC17,16,0.0,CT,Oil,163.11033283071538
136,GenConnDevonLLC17,17,0.0,CT,Oil,163.11033283071538
137,GenConnDevonLLC17,18,0.0,CT,Oil,163.11033283071538
138,GenConnDevonLLC17,19,0.0,CT,Oil,163.11033283071538
139,GenConnDevonLLC17,20,0.0,CT,Oil,163.11033283071538
140,GenConnDevonLLC17,21,0.0,CT,Oil,163.11033283071538
141,GenConnDevonLLC17,22,0.0,CT,Oil,163.11033283071538
142,GenConnDevonLLC17,23,0.0,CT,Oil,163.11033283071538
143,GenConnDevonLLC17,24,0.0,CT,Oil,163.11033283071538
144,WatersidePowerLLC5,1,0.0,CT,Oil,246.2149653396295
145,WatersidePowerLLC5,2,0.0,CT,Oil,246.2149653396295
146,WatersidePowerLLC5,3,0.0,CT,Oil,246.2149653396295
147,WatersidePowerLLC5,4,0.0,CT,Oil,246.2149653396295
148,WatersidePowerLLC5,5,0.0,CT,Oil,246.2149653396295
149,WatersidePowerLLC5,6,0.0,CT,Oil,246.2149653396295
150,WatersidePowerLLC5,7,0.0,CT,Oil,246.2149653396295
151,WatersidePowerLLC5,8,0.0,CT,Oil,246.2149653396295
152,WatersidePowerLLC5,9,0.0,CT,Oil,246.2149653396295
153,WatersidePowerLLC5,10,0.0,CT,Oil,246.2149653396295
154,WatersidePowerLLC5,11,0.0,CT,Oil,246.2149653396295
155,WatersidePowerLLC5,12,0.0,CT,Oil,246.2149653396295
156,WatersidePowerLLC5,13,0.0,CT,Oil,246.2149653396295
157,WatersidePowerLLC5,14,0.0,CT,Oil,246.2149653396295
158,WatersidePowerLLC5,15,0.0,CT,Oil,246.2149653396295
159,WatersidePowerLLC5,16,0.0,CT,Oil,246.2149653396295
160,WatersidePowerLLC5,17,0.0,CT,Oil,246.2149653396295
161,WatersidePowerLLC5,18,0.0,CT,Oil,246.2149653396295
162,WatersidePowerLLC5,19,0.0,CT,Oil,246.2149653396295
163,WatersidePowerLLC5,20,0.0,CT,Oil,246.2149653396295
164,WatersidePowerLLC5,21,0.0,CT,Oil,246.2149653396295
165,WatersidePowerLLC5,22,0.0,CT,Oil,246.2149653396295
166,WatersidePowerLLC5,23,0.0,CT,Oil,246.2149653396295
167,WatersidePowerLLC5,24,0.0,CT,Oil,246.2149653396295
168,SLACK1,1,0.0,CT,Slack,700.0
169,SLACK1,2,0.0,CT,Slack,700.0
170,SLACK1,3,0.0,CT,Slack,700.0
171,SLACK1,4,0.0,CT,Slack,700.0
172,SLACK1,5,0.0,CT,Slack,700.0
173,SLACK1,6,0.0,CT,Slack,700.0
174,SLACK1,7,0.0,CT,Slack,700.0
175,SLACK1,8,0.0,CT,Slack,700.0
176,SLACK1,9,0.0,CT,Slack,700.0
177,SLACK1,10,0.0,CT,Slack,700.0
178,SLACK1,11,0.0,CT,Slack,700.0
179,SLACK1,12,0.0,CT,Slack,700.0
180,SLACK1,13,0.0,CT,Slack,700.0
181,SLACK1,14,0.0,CT,Slack,700.0
182,SLACK1,15,0.0,CT,Slack,700.0
183,SLACK1,16,0.0,CT,Slack,700.0
184,SLACK1,17,0.0,CT,Slack,700.0
185,SLACK1,18,0.0,CT,Slack,700.0
186,SLACK1,19,0.0,CT,Slack,700.0
187,SLACK1,20,0.0,CT,Slack,700.0
188,SLACK1,21,0.0,CT,Slack,700.0
189,SLACK1,22,0.0,CT,Slack,700.0
190,SLACK1,23,0.0,CT,Slack,700.0
191,SLACK1,24,0.0,CT,Slack,700.0
192,MilfordPowerProjectCA02,1,0.0,CT,Gas,22.615552160996636
193,MilfordPowerProjectCA02,2,0.0,CT,Gas,22.615552160996636
194,MilfordPowerProjectCA02,3,0.0,CT,Gas,22.615552160996636
195,MilfordPowerProjectCA02,4,0.0,CT,Gas,22.615552160996636
196,MilfordPowerProjectCA02,5,0.0,CT,Gas,22.615552160996636
197,MilfordPowerProjectCA02,6,0.0,CT,Gas,22.615552160996636
198,MilfordPowerProjectCA02,7,0.0,CT,Gas,22.615552160996636
199,MilfordPowerProjectCA02,8,0.0,CT,Gas,22.615552160996636
200,MilfordPowerProjectCA02,9,0.0,CT,Gas,22.615552160996636
201,MilfordPowerProjectCA02,10,0.0,CT,Gas,22.615552160996636
202,MilfordPowerProjectCA02,11,0.0,CT,Gas,22.615552160996636
203,MilfordPowerProjectCA02,12,0.0,CT,Gas,22.615552160996636
204,MilfordPowerProjectCA02,13,0.0,CT,Gas,22.615552160996636
205,MilfordPowerProjectCA02,14,0.0,CT,Gas,22.615552160996636
206,MilfordPowerProjectCA02,15,0.0,CT,Gas,22.615552160996636
207,MilfordPowerProjectCA02,16,0.0,CT,Gas,22.615552160996636
208,MilfordPowerProjectCA02,17,0.0,CT,Gas,22.615552160996636
209,MilfordPowerProjectCA02,18,0.0,CT,Gas,22.615552160996636
210,MilfordPowerProjectCA02,19,0.0,CT,Gas,22.615552160996636
211,MilfordPowerProjectCA02,20,0.0,CT,Gas,22.615552160996636
212,MilfordPowerProjectCA02,21,0.0,CT,Gas,22.615552160996636
213,MilfordPowerProjectCA02,22,0.0,CT,Gas,22.615552160996636
214,MilfordPowerProjectCA02,23,0.0,CT,Gas,22.615552160996636
215,MilfordPowerProjectCA02,24,0.0,CT,Gas,22.615552160996636
216,CPVTowanticEnergyCenterCTG2,1,0.0,CT,Gas,23.818309205462523
217,CPVTowanticEnergyCenterCTG2,2,0.0,CT,Gas,23.818309205462523
218,CPVTowanticEnergyCenterCTG2,3,0.0,CT,Gas,23.818309205462523
219,CPVTowanticEnergyCenterCTG2,4,0.0,CT,Gas,23.818309205462523
220,CPVTowanticEnergyCenterCTG2,5,0.0,CT,Gas,23.818309205462523
221,CPVTowanticEnergyCenterCTG2,6,0.0,CT,Gas,23.818309205462523
222,CPVTowanticEnergyCenterCTG2,7,0.0,CT,Gas,23.818309205462523
223,CPVTowanticEnergyCenterCTG2,8,0.0,CT,Gas,23.818309205462523
224,CPVTowanticEnergyCenterCTG2,9,0.0,CT,Gas,23.818309205462523
225,CPVTowanticEnergyCenterCTG2,10,0.0,CT,Gas,23.818309205462523
226,CPVTowanticEnergyCenterCTG2,11,0.0,CT,Gas,23.818309205462523
227,CPVTowanticEnergyCenterCTG2,12,0.0,CT,Gas,23.818309205462523
228,CPVTowanticEnergyCenterCTG2,13,0.0,CT,Gas,23.818309205462523
229,CPVTowanticEnergyCenterCTG2,14,0.0,CT,Gas,23.818309205462523
230,CPVTowanticEnergyCenterCTG2,15,0.0,CT,Gas,23.818309205462523
231,CPVTowanticEnergyCenterCTG2,16,0.0,CT,Gas,23.818309205462523
232,CPVTowanticEnergyCenterCTG2,17,0.0,CT,Gas,23.818309205462523
233,CPVTowanticEnergyCenterCTG2,18,0.0,CT,Gas,23.818309205462523
234,CPVTowanticEnergyCenterCTG2,19,0.0,CT,Gas,23.818309205462523
235,CPVTowanticEnergyCenterCTG2,20,0.0,CT,Gas,23.818309205462523
236,CPVTowanticEnergyCenterCTG2,21,0.0,CT,Gas,23.818309205462523
237,CPVTowanticEnergyCenterCTG2,22,0.0,CT,Gas,23.818309205462523
238,CPVTowanticEnergyCenterCTG2,23,0.0,CT,Gas,23.818309205462523
239,CPVTowanticEnergyCenterCTG2,24,0.0,CT,Gas,23.818309205462523
240,SouthMeadow14,1,0.0,CT,Oil,341.04875710069535
241,SouthMeadow14,2,0.0,CT,Oil,341.04875710069535
242,SouthMeadow14,3,0.0,CT,Oil,341.04875710069535
243,SouthMeadow14,4,0.0,CT,Oil,341.04875710069535
244,SouthMeadow14,5,0.0,CT,Oil,341.04875710069535
245,SouthMeadow14,6,0.0,CT,Oil,341.04875710069535
246,SouthMeadow14,7,0.0,CT,Oil,341.04875710069535
247,SouthMeadow14,8,0.0,CT,Oil,341.04875710069535
248,SouthMeadow14,9,0.0,CT,Oil,341.04875710069535
249,SouthMeadow14,10,0.0,CT,Oil,341.04875710069535
250,SouthMeadow14,11,0.0,CT,Oil,341.04875710069535
251,SouthMeadow14,12,0.0,CT,Oil,341.04875710069535
252,SouthMeadow14,13,0.0,CT,Oil,341.04875710069535
253,SouthMeadow14,14,0.0,CT,Oil,341.04875710069535
254,SouthMeadow14,15,0.0,CT,Oil,341.04875710069535
255,SouthMeadow14,16,0.0,CT,Oil,341.04875710069535
256,SouthMeadow14,17,0.0,CT,Oil,341.04875710069535
257,SouthMeadow14,18,0.0,CT,Oil,341.04875710069535
258,SouthMeadow14,19,0.0,CT,Oil,341.04875710069535
259,SouthMeadow14,20,0.0,CT,Oil,341.04875710069535
260,SouthMeadow14,21,0.0,CT,Oil,341.04875710069535
261,SouthMeadow14,22,0.0,CT,Oil,341.04875710069535
262,SouthMeadow14,23,0.0,CT,Oil,341.04875710069535
263,SouthMeadow14,24,0.0,CT,Oil,341.04875710069535
264,IBMSouthburyIBM00,1,0.0,CT,Gas,22.059532093849732
265,IBMSouthburyIBM00,2,0.0,CT,Gas,22.059532093849732
266,IBMSouthburyIBM00,3,0.0,CT,Gas,22.059532093849732
267,IBMSouthburyIBM00,4,0.0,CT,Gas,22.059532093849732
268,IBMSouthburyIBM00,5,0.0,CT,Gas,22.059532093849732
269,IBMSouthburyIBM00,6,0.0,CT,Gas,22.059532093849732
270,IBMSouthburyIBM00,7,0.0,CT,Gas,22.059532093849732
271,IBMSouthburyIBM00,8,0.0,CT,Gas,22.059532093849732
272,IBMSouthburyIBM00,9,0.0,CT,Gas,22.059532093849732
273,IBMSouthburyIBM00,10,0.0,CT,Gas,22.059532093849732
274,IBMSouthburyIBM00,11,0.0,CT,Gas,22.059532093849732
275,IBMSouthburyIBM00,12,0.0,CT,Gas,22.059532093849732
276,IBMSouthburyIBM00,13,0.0,CT,Gas,22.059532093849732
277,IBMSouthburyIBM00,14,0.0,CT,Gas,22.059532093849732
278,IBMSouthburyIBM00,15,0.0,CT,Gas,22.059532093849732
279,IBMSouthburyIBM00,16,0.0,CT,Gas,22.059532093849732
280,IBMSouthburyIBM00,17,0.0,CT,Gas,22.059532093849732
281,IBMSouthburyIBM00,18,0.0,CT,Gas,22.059532093849732
282,IBMSouthburyIBM00,19,0.0,CT,Gas,22.059532093849732
283,IBMSouthburyIBM00,20,0.0,CT,Gas,22.059532093849732
284,IBMSouthburyIBM00,21,0.0,CT,Gas,22.059532093849732
285,IBMSouthburyIBM00,22,0.0,CT,Gas,22.059532093849732
286,IBMSouthburyIBM00,23,0.0,CT,Gas,22.059532093849732
287,IBMSouthburyIBM00,24,0.0,CT,Gas,22.059532093849732
288,Norden43103NORD3,1,0.0,CT,Oil,92.6827339346714
289,Norden43103NORD3,2,0.0,CT,Oil,92.6827339346714
290,Norden43103NORD3,3,0.0,CT,Oil,92.6827339346714
291,Norden43103NORD3,4,0.0,CT,Oil,92.6827339346714
292,Norden43103NORD3,5,0.0,CT,Oil,92.6827339346714
293,Norden43103NORD3,6,0.0,CT,Oil,92.6827339346714
294,Norden43103NORD3,7,0.0,CT,Oil,92.6827339346714
295,Norden43103NORD3,8,0.0,CT,Oil,92.6827339346714
296,Norden43103NORD3,9,0.0,CT,Oil,92.6827339346714
297,Norden43103NORD3,10,0.0,CT,Oil,92.6827339346714
298,Norden43103NORD3,11,0.0,CT,Oil,92.6827339346714
299,Norden43103NORD3,12,0.0,CT,Oil,92.6827339346714
300,Norden43103NORD3,13,0.0,CT,Oil,92.6827339346714
301,Norden43103NORD3,14,0.0,CT,Oil,92.6827339346714
302,Norden43103NORD3,15,0.0,CT,Oil,92.6827339346714
303,Norden43103NORD3,16,0.0,CT,Oil,92.6827339346714
304,Norden43103NORD3,17,0.0,CT,Oil,92.6827339346714
305,Norden43103NORD3,18,0.0,CT,Oil,92.6827339346714
306,Norden43103NORD3,19,0.0,CT,Oil,92.6827339346714
307,Norden43103NORD3,20,0.0,CT,Oil,92.6827339346714
308,Norden43103NORD3,21,0.0,CT,Oil,92.6827339346714
309,Norden43103NORD3,22,0.0,CT,Oil,92.6827339346714
310,Norden43103NORD3,23,0.0,CT,Oil,92.6827339346714
311,Norden43103NORD3,24,0.0,CT,Oil,92.6827339346714
312,PfizerGrotonFuelCellMM25,1,0.0,CT,Gas,31.43910379331007
313,PfizerGrotonFuelCellMM25,2,0.0,CT,Gas,31.43910379331007
314,PfizerGrotonFuelCellMM25,3,0.0,CT,Gas,31.43910379331007
315,PfizerGrotonFuelCellMM25,4,0.0,CT,Gas,31.43910379331007
316,PfizerGrotonFuelCellMM25,5,0.0,CT,Gas,31.43910379331007
317,PfizerGrotonFuelCellMM25,6,0.0,CT,Gas,31.43910379331007
318,PfizerGrotonFuelCellMM25,7,0.0,CT,Gas,31.43910379331007
319,PfizerGrotonFuelCellMM25,8,0.0,CT,Gas,31.43910379331007
320,PfizerGrotonFuelCellMM25,9,0.0,CT,Gas,31.43910379331007
321,PfizerGrotonFuelCellMM25,10,0.0,CT,Gas,31.43910379331007
322,PfizerGrotonFuelCellMM25,11,0.0,CT,Gas,31.43910379331007
323,PfizerGrotonFuelCellMM25,12,0.0,CT,Gas,31.43910379331007
324,PfizerGrotonFuelCellMM25,13,0.0,CT,Gas,31.43910379331007
325,PfizerGrotonFuelCellMM25,14,0.0,CT,Gas,31.43910379331007
326,PfizerGrotonFuelCellMM25,15,0.0,CT,Gas,31.43910379331007
327,PfizerGrotonFuelCellMM25,16,0.0,CT,Gas,31.43910379331007
328,PfizerGrotonFuelCellMM25,17,0.0,CT,Gas,31.43910379331007
329,PfizerGrotonFuelCellMM25,18,0.0,CT,Gas,31.43910379331007
330,PfizerGrotonFuelCellMM25,19,0.0,CT,Gas,31.43910379331007
331,PfizerGrotonFuelCellMM25,20,0.0,CT,Gas,31.43910379331007
332,PfizerGrotonFuelCellMM25,21,0.0,CT,Gas,31.43910379331007
333,PfizerGrotonFuelCellMM25,22,0.0,CT,Gas,31.43910379331007
334,PfizerGrotonFuelCellMM25,23,0.0,CT,Gas,31.43910379331007
335,PfizerGrotonFuelCellMM25,24,0.0,CT,Gas,31.43910379331007
336,UCONNCogenFacilitySTG1,1,0.0,CT,Gas,17.572051058331
337,UCONNCogenFacilitySTG1,2,0.0,CT,Gas,17.572051058331
338,UCONNCogenFacilitySTG1,3,0.0,CT,Gas,17.572051058331
339,UCONNCogenFacilitySTG1,4,0.0,CT,Gas,17.572051058331
340,UCONNCogenFacilitySTG1,5,0.0,CT,Gas,17.572051058331
341,UCONNCogenFacilitySTG1,6,0.0,CT,Gas,17.572051058331
342,UCONNCogenFacilitySTG1,7,0.0,CT,Gas,17.572051058331
343,UCONNCogenFacilitySTG1,8,0.0,CT,Gas,17.572051058331
344,UCONNCogenFacilitySTG1,9,0.0,CT,Gas,17.572051058331
345,UCONNCogenFacilitySTG1,10,0.0,CT,Gas,17.572051058331
346,UCONNCogenFacilitySTG1,11,0.0,CT,Gas,17.572051058331
347,UCONNCogenFacilitySTG1,12,0.0,CT,Gas,17.572051058331
348,UCONNCogenFacilitySTG1,13,0.0,CT,Gas,17.572051058331
349,UCONNCogenFacilitySTG1,14,0.0,CT,Gas,17.572051058331
350,UCONNCogenFacilitySTG1,15,0.0,CT,Gas,17.572051058331
351,UCONNCogenFacilitySTG1,16,0.0,CT,Gas,17.572051058331
352,UCONNCogenFacilitySTG1,17,0.0,CT,Gas,17.572051058331
353,UCONNCogenFacilitySTG1,18,0.0,CT,Gas,17.572051058331
354,UCONNCogenFacilitySTG1,19,0.0,CT,Gas,17.572051058331
355,UCONNCogenFacilitySTG1,20,0.0,CT,Gas,17.572051058331
356,UCONNCogenFacilitySTG1,21,0.0,CT,Gas,17.572051058331
357,UCONNCogenFacilitySTG1,22,0.0,CT,Gas,17.572051058331
358,UCONNCogenFacilitySTG1,23,0.0,CT,Gas,17.572051058331
359,UCONNCogenFacilitySTG1,24,0.0,CT,Gas,17.572051058331
360,GaryCourt12GC1,1,0.0,CT,Oil,165.90626334643534
361,GaryCourt12GC1,2,0.0,CT,Oil,165.90626334643534
362,GaryCourt12GC1,3,0.0,CT,Oil,165.90626334643534
363,GaryCourt12GC1,4,0.0,CT,Oil,165.90626334643534
364,GaryCourt12GC1,5,0.0,CT,Oil,165.90626334643534
365,GaryCourt12GC1,6,0.0,CT,Oil,165.90626334643534
366,GaryCourt12GC1,7,0.0,CT,Oil,165.90626334643534
367,GaryCourt12GC1,8,0.0,CT,Oil,165.90626334643534
368,GaryCourt12GC1,9,0.0,CT,Oil,165.90626334643534
369,GaryCourt12GC1,10,0.0,CT,Oil,165.90626334643534
370,GaryCourt12GC1,11,0.0,CT,Oil,165.90626334643534
371,GaryCourt12GC1,12,0.0,CT,Oil,165.90626334643534
372,GaryCourt12GC1,13,0.0,CT,Oil,165.90626334643534
373,GaryCourt12GC1,14,0.0,CT,Oil,165.90626334643534
374,GaryCourt12GC1,15,0.0,CT,Oil,165.90626334643534
375,GaryCourt12GC1,16,0.0,CT,Oil,165.90626334643534
376,GaryCourt12GC1,17,0.0,CT,Oil,165.90626334643534
377,GaryCourt12GC1,18,0.0,CT,Oil,165.90626334643534
378,GaryCourt12GC1,19,0.0,CT,Oil,165.90626334643534
379,GaryCourt12GC1,20,0.0,CT,Oil,165.90626334643534
380,GaryCourt12GC1,21,0.0,CT,Oil,165.90626334643534
381,GaryCourt12GC1,22,0.0,CT,Oil,165.90626334643534
382,GaryCourt12GC1,23,0.0,CT,Oil,165.90626334643534
383,GaryCourt12GC1,24,0.0,CT,Oil,165.90626334643534
