,Generator,Time,Value,Zones,Type,$/MWh
116,GenConnDevonLLC16,21,0.0,CT,Oil,161.80983758840338
117,GenConnDevonLLC16,22,0.0,CT,Oil,161.80983758840338
118,GenConnDevonLLC16,23,0.0,CT,Oil,161.80983758840338
119,GenConnDevonLLC16,24,0.0,CT,Oil,161.80983758840338
120,GenConnDevonLLC17,1,0.0,CT,Oil,161.80983758840338
121,GenConnDevonLLC17,2,0.0,CT,Oil,161.80983758840338
122,GenConnDevonLLC17,3,0.0,CT,Oil,161.80983758840338
123,GenConnDevonLLC17,4,0.0,CT,Oil,161.80983758840338
124,GenConnDevonLLC17,5,0.0,CT,Oil,161.80983758840338
125,GenConnDevonLLC17,6,0.0,CT,Oil,161.80983758840338
126,GenConnDevonLLC17,7,0.0,CT,Oil,161.80983758840338
127,GenConnDevonLLC17,8,0.0,CT,Oil,161.80983758840338
128,GenConnDevonLLC17,9,0.0,CT,Oil,161.80983758840338
129,GenConnDevonLLC17,10,0.0,CT,Oil,161.80983758840338
130,GenConnDevonLLC17,11,0.0,CT,Oil,161.80983758840338
131,GenConnDevonLLC17,12,0.0,CT,Oil,161.80983758840338
132,GenConnDevonLLC17,13,0.0,CT,Oil,161.80983758840338
133,GenConnDevonLLC17,14,0.0,CT,Oil,161.80983758840338
134,GenConnDevonLLC17,15,0.0,CT,Oil,161.80983758840338
135,GenConnDevonLLC17,16,0.0,CT,Oil,161.80983758840338
136,GenConnDevonLLC17,17,0.0,CT,Oil,161.80983758840338
137,GenConnDevonLLC17,18,0.0,CT,Oil,161.80983758840338
138,GenConnDevonLLC17,19,0.0,CT,Oil,161.80983758840338
139,GenConnDevonLLC17,20,0.0,CT,Oil,161.80983758840338
140,GenConnDevonLLC17,21,0.0,CT,Oil,161.80983758840338
141,GenConnDevonLLC17,22,0.0,CT,Oil,161.80983758840338
142,GenConnDevonLLC17,23,0.0,CT,Oil,161.80983758840338
143,GenConnDevonLLC17,24,0.0,CT,Oil,161.80983758840338
144,WatersidePowerLLC5,1,0.0,CT,Oil,244.91447009731746
145,WatersidePowerLLC5,2,0.0,CT,Oil,244.91447009731746
146,WatersidePowerLLC5,3,0.0,CT,Oil,244.91447009731746
147,WatersidePowerLLC5,4,0.0,CT,Oil,244.91447009731746
148,WatersidePowerLLC5,5,0.0,CT,Oil,244.91447009731746
149,WatersidePowerLLC5,6,0.0,CT,Oil,244.91447009731746
150,WatersidePowerLLC5,7,0.0,CT,Oil,244.91447009731746
151,WatersidePowerLLC5,8,0.0,CT,Oil,244.91447009731746
152,WatersidePowerLLC5,9,0.0,CT,Oil,244.91447009731746
153,WatersidePowerLLC5,10,0.0,CT,Oil,244.91447009731746
154,WatersidePowerLLC5,11,0.0,CT,Oil,244.91447009731746
155,WatersidePowerLLC5,12,0.0,CT,Oil,244.91447009731746
156,WatersidePowerLLC5,13,0.0,CT,Oil,244.91447009731746
157,WatersidePowerLLC5,14,0.0,CT,Oil,244.91447009731746
158,WatersidePowerLLC5,15,0.0,CT,Oil,244.91447009731746
159,WatersidePowerLLC5,16,0.0,CT,Oil,244.91447009731746
160,WatersidePowerLLC5,17,0.0,CT,Oil,244.91447009731746
161,WatersidePowerLLC5,18,0.0,CT,Oil,244.91447009731746
162,WatersidePowerLLC5,19,0.0,CT,Oil,244.91447009731746
163,WatersidePowerLLC5,20,0.0,CT,Oil,244.91447009731746
164,WatersidePowerLLC5,21,0.0,CT,Oil,244.91447009731746
165,WatersidePowerLLC5,22,0.0,CT,Oil,244.91447009731746
166,WatersidePowerLLC5,23,0.0,CT,Oil,244.91447009731746
167,WatersidePowerLLC5,24,0.0,CT,Oil,244.91447009731746
168,SLACK1,1,0.0,CT,Slack,700.0
169,SLACK1,2,0.0,CT,Slack,700.0
170,SLACK1,3,0.0,CT,Slack,700.0
171,SLACK1,4,0.0,CT,Slack,700.0
172,SLACK1,5,0.0,CT,Slack,700.0
173,SLACK1,6,0.0,CT,Slack,700.0
174,SLACK1,7,0.0,CT,Slack,700.0
175,SLACK1,8,0.0,CT,Slack,700.0
176,SLACK1,9,0.0,CT,Slack,700.0
177,SLACK1,10,0.0,CT,Slack,700.0
178,SLACK1,11,0.0,CT,Slack,700.0
179,SLACK1,12,0.0,CT,Slack,700.0
180,SLACK1,13,0.0,CT,Slack,700.0
181,SLACK1,14,0.0,CT,Slack,700.0
182,SLACK1,15,0.0,CT,Slack,700.0
183,SLACK1,16,0.0,CT,Slack,700.0
184,SLACK1,17,0.0,CT,Slack,700.0
185,SLACK1,18,0.0,CT,Slack,700.0
186,SLACK1,19,0.0,CT,Slack,700.0
187,SLACK1,20,0.0,CT,Slack,700.0
188,SLACK1,21,0.0,CT,Slack,700.0
189,SLACK1,22,0.0,CT,Slack,700.0
190,SLACK1,23,0.0,CT,Slack,700.0
191,SLACK1,24,0.0,CT,Slack,700.0
192,MilfordPowerProjectCA02,1,0.0,CT,Gas,21.64744346632988
193,MilfordPowerProjectCA02,2,0.0,CT,Gas,21.64744346632988
194,MilfordPowerProjectCA02,3,0.0,CT,Gas,21.64744346632988
195,MilfordPowerProjectCA02,4,0.0,CT,Gas,21.64744346632988
196,MilfordPowerProjectCA02,5,0.0,CT,Gas,21.64744346632988
197,MilfordPowerProjectCA02,6,0.0,CT,Gas,21.64744346632988
198,MilfordPowerProjectCA02,7,0.0,CT,Gas,21.64744346632988
199,MilfordPowerProjectCA02,8,0.0,CT,Gas,21.64744346632988
200,MilfordPowerProjectCA02,9,0.0,CT,Gas,21.64744346632988
201,MilfordPowerProjectCA02,10,0.0,CT,Gas,21.64744346632988
202,MilfordPowerProjectCA02,11,0.0,CT,Gas,21.64744346632988
203,MilfordPowerProjectCA02,12,0.0,CT,Gas,21.64744346632988
204,MilfordPowerProjectCA02,13,0.0,CT,Gas,21.64744346632988
205,MilfordPowerProjectCA02,14,0.0,CT,Gas,21.64744346632988
206,MilfordPowerProjectCA02,15,0.0,CT,Gas,21.64744346632988
207,MilfordPowerProjectCA02,16,0.0,CT,Gas,21.64744346632988
208,MilfordPowerProjectCA02,17,0.0,CT,Gas,21.64744346632988
209,MilfordPowerProjectCA02,18,0.0,CT,Gas,21.64744346632988
210,MilfordPowerProjectCA02,19,0.0,CT,Gas,21.64744346632988
211,MilfordPowerProjectCA02,20,0.0,CT,Gas,21.64744346632988
212,MilfordPowerProjectCA02,21,0.0,CT,Gas,21.64744346632988
213,MilfordPowerProjectCA02,22,0.0,CT,Gas,21.64744346632988
214,MilfordPowerProjectCA02,23,0.0,CT,Gas,21.64744346632988
215,MilfordPowerProjectCA02,24,0.0,CT,Gas,21.64744346632988
216,CPVTowanticEnergyCenterCTG2,1,0.0,CT,Gas,22.850200510795762
217,CPVTowanticEnergyCenterCTG2,2,0.0,CT,Gas,22.850200510795762
218,CPVTowanticEnergyCenterCTG2,3,0.0,CT,Gas,22.850200510795762
219,CPVTowanticEnergyCenterCTG2,4,0.0,CT,Gas,22.850200510795762
220,CPVTowanticEnergyCenterCTG2,5,0.0,CT,Gas,22.850200510795762
221,CPVTowanticEnergyCenterCTG2,6,0.0,CT,Gas,22.850200510795762
222,CPVTowanticEnergyCenterCTG2,7,0.0,CT,Gas,22.850200510795762
223,CPVTowanticEnergyCenterCTG2,8,0.0,CT,Gas,22.850200510795762
224,CPVTowanticEnergyCenterCTG2,9,0.0,CT,Gas,22.850200510795762
225,CPVTowanticEnergyCenterCTG2,10,0.0,CT,Gas,22.850200510795762
226,CPVTowanticEnergyCenterCTG2,11,0.0,CT,Gas,22.850200510795762
227,CPVTowanticEnergyCenterCTG2,12,0.0,CT,Gas,22.850200510795762
228,CPVTowanticEnergyCenterCTG2,13,0.0,CT,Gas,22.850200510795762
229,CPVTowanticEnergyCenterCTG2,14,0.0,CT,Gas,22.850200510795762
230,CPVTowanticEnergyCenterCTG2,15,0.0,CT,Gas,22.850200510795762
231,CPVTowanticEnergyCenterCTG2,16,0.0,CT,Gas,22.850200510795762
232,CPVTowanticEnergyCenterCTG2,17,0.0,CT,Gas,22.850200510795762
233,CPVTowanticEnergyCenterCTG2,18,0.0,CT,Gas,22.850200510795762
234,CPVTowanticEnergyCenterCTG2,19,0.0,CT,Gas,22.850200510795762
235,CPVTowanticEnergyCenterCTG2,20,0.0,CT,Gas,22.850200510795762
236,CPVTowanticEnergyCenterCTG2,21,0.0,CT,Gas,22.850200510795762
237,CPVTowanticEnergyCenterCTG2,22,0.0,CT,Gas,22.850200510795762
238,CPVTowanticEnergyCenterCTG2,23,0.0,CT,Gas,22.850200510795762
239,CPVTowanticEnergyCenterCTG2,24,0.0,CT,Gas,22.850200510795762
240,SouthMeadow14,1,0.0,CT,Oil,339.7482618583834
241,SouthMeadow14,2,0.0,CT,Oil,339.7482618583834
242,SouthMeadow14,3,0.0,CT,Oil,339.7482618583834
243,SouthMeadow14,4,0.0,CT,Oil,339.7482618583834
244,SouthMeadow14,5,0.0,CT,Oil,339.7482618583834
245,SouthMeadow14,6,0.0,CT,Oil,339.7482618583834
246,SouthMeadow14,7,0.0,CT,Oil,339.7482618583834
247,SouthMeadow14,8,0.0,CT,Oil,339.7482618583834
248,SouthMeadow14,9,0.0,CT,Oil,339.7482618583834
249,SouthMeadow14,10,0.0,CT,Oil,339.7482618583834
250,SouthMeadow14,11,0.0,CT,Oil,339.7482618583834
251,SouthMeadow14,12,0.0,CT,Oil,339.7482618583834
252,SouthMeadow14,13,0.0,CT,Oil,339.7482618583834
253,SouthMeadow14,14,0.0,CT,Oil,339.7482618583834
254,SouthMeadow14,15,0.0,CT,Oil,339.7482618583834
255,SouthMeadow14,16,0.0,CT,Oil,339.7482618583834
256,SouthMeadow14,17,0.0,CT,Oil,339.7482618583834
257,SouthMeadow14,18,0.0,CT,Oil,339.7482618583834
258,SouthMeadow14,19,0.0,CT,Oil,339.7482618583834
259,SouthMeadow14,20,0.0,CT,Oil,339.7482618583834
260,SouthMeadow14,21,0.0,CT,Oil,339.7482618583834
261,SouthMeadow14,22,0.0,CT,Oil,339.7482618583834
262,SouthMeadow14,23,0.0,CT,Oil,339.7482618583834
263,SouthMeadow14,24,0.0,CT,Oil,339.7482618583834
264,IBMSouthburyIBM00,1,0.0,CT,Gas,19.44414508479945
265,IBMSouthburyIBM00,2,0.0,CT,Gas,19.44414508479945
266,IBMSouthburyIBM00,3,0.0,CT,Gas,19.44414508479945
267,IBMSouthburyIBM00,4,0.0,CT,Gas,19.44414508479945
268,IBMSouthburyIBM00,5,0.0,CT,Gas,19.44414508479945
269,IBMSouthburyIBM00,6,0.0,CT,Gas,19.44414508479945
270,IBMSouthburyIBM00,7,0.0,CT,Gas,19.44414508479945
271,IBMSouthburyIBM00,8,0.0,CT,Gas,19.44414508479945
272,IBMSouthburyIBM00,9,0.0,CT,Gas,19.44414508479945
273,IBMSouthburyIBM00,10,0.0,CT,Gas,19.44414508479945
274,IBMSouthburyIBM00,11,0.0,CT,Gas,19.44414508479945
275,IBMSouthburyIBM00,12,0.0,CT,Gas,19.44414508479945
276,IBMSouthburyIBM00,13,0.0,CT,Gas,19.44414508479945
277,IBMSouthburyIBM00,14,0.0,CT,Gas,19.44414508479945
278,IBMSouthburyIBM00,15,0.0,CT,Gas,19.44414508479945
279,IBMSouthburyIBM00,16,0.0,CT,Gas,19.44414508479945
280,IBMSouthburyIBM00,17,0.0,CT,Gas,19.44414508479945
281,IBMSouthburyIBM00,18,0.0,CT,Gas,19.44414508479945
282,IBMSouthburyIBM00,19,0.0,CT,Gas,19.44414508479945
283,IBMSouthburyIBM00,20,0.0,CT,Gas,19.44414508479945
284,IBMSouthburyIBM00,21,0.0,CT,Gas,19.44414508479945
285,IBMSouthburyIBM00,22,0.0,CT,Gas,19.44414508479945
286,IBMSouthburyIBM00,23,0.0,CT,Gas,19.44414508479945
287,IBMSouthburyIBM00,24,0.0,CT,Gas,19.44414508479945
288,Norden43103NORD3,1,0.0,CT,Oil,91.38223869235941
289,Norden43103NORD3,2,0.0,CT,Oil,91.38223869235941
290,Norden43103NORD3,3,0.0,CT,Oil,91.38223869235941
291,Norden43103NORD3,4,0.0,CT,Oil,91.38223869235941
292,Norden43103NORD3,5,0.0,CT,Oil,91.38223869235941
293,Norden43103NORD3,6,0.0,CT,Oil,91.38223869235941
294,Norden43103NORD3,7,0.0,CT,Oil,91.38223869235941
295,Norden43103NORD3,8,0.0,CT,Oil,91.38223869235941
296,Norden43103NORD3,9,0.0,CT,Oil,91.38223869235941
297,Norden43103NORD3,10,0.0,CT,Oil,91.38223869235941
298,Norden43103NORD3,11,0.0,CT,Oil,91.38223869235941
299,Norden43103NORD3,12,0.0,CT,Oil,91.38223869235941
300,Norden43103NORD3,13,0.0,CT,Oil,91.38223869235941
301,Norden43103NORD3,14,0.0,CT,Oil,91.38223869235941
302,Norden43103NORD3,15,0.0,CT,Oil,91.38223869235941
303,Norden43103NORD3,16,0.0,CT,Oil,91.38223869235941
304,Norden43103NORD3,17,0.0,CT,Oil,91.38223869235941
305,Norden43103NORD3,18,0.0,CT,Oil,91.38223869235941
306,Norden43103NORD3,19,0.0,CT,Oil,91.38223869235941
307,Norden43103NORD3,20,0.0,CT,Oil,91.38223869235941
308,Norden43103NORD3,21,0.0,CT,Oil,91.38223869235941
309,Norden43103NORD3,22,0.0,CT,Oil,91.38223869235941
310,Norden43103NORD3,23,0.0,CT,Oil,91.38223869235941
311,Norden43103NORD3,24,0.0,CT,Oil,91.38223869235941
312,PfizerGrotonFuelCellMM25,1,0.0,CT,Gas,31.197861925861194
313,PfizerGrotonFuelCellMM25,2,0.0,CT,Gas,31.197861925861194
314,PfizerGrotonFuelCellMM25,3,0.0,CT,Gas,31.197861925861194
315,PfizerGrotonFuelCellMM25,4,0.0,CT,Gas,31.197861925861194
316,PfizerGrotonFuelCellMM25,5,0.0,CT,Gas,31.197861925861194
317,PfizerGrotonFuelCellMM25,6,0.0,CT,Gas,31.197861925861194
318,PfizerGrotonFuelCellMM25,7,0.0,CT,Gas,31.197861925861194
319,PfizerGrotonFuelCellMM25,8,0.0,CT,Gas,31.197861925861194
320,PfizerGrotonFuelCellMM25,9,0.0,CT,Gas,31.197861925861194
321,PfizerGrotonFuelCellMM25,10,0.0,CT,Gas,31.197861925861194
322,PfizerGrotonFuelCellMM25,11,0.0,CT,Gas,31.197861925861194
323,PfizerGrotonFuelCellMM25,12,0.0,CT,Gas,31.197861925861194
324,PfizerGrotonFuelCellMM25,13,0.0,CT,Gas,31.197861925861194
325,PfizerGrotonFuelCellMM25,14,0.0,CT,Gas,31.197861925861194
326,PfizerGrotonFuelCellMM25,15,0.0,CT,Gas,31.197861925861194
327,PfizerGrotonFuelCellMM25,16,0.0,CT,Gas,31.197861925861194
328,PfizerGrotonFuelCellMM25,17,0.0,CT,Gas,31.197861925861194
329,PfizerGrotonFuelCellMM25,18,0.0,CT,Gas,31.197861925861194
330,PfizerGrotonFuelCellMM25,19,0.0,CT,Gas,31.197861925861194
331,PfizerGrotonFuelCellMM25,20,0.0,CT,Gas,31.197861925861194
332,PfizerGrotonFuelCellMM25,21,0.0,CT,Gas,31.197861925861194
333,PfizerGrotonFuelCellMM25,22,0.0,CT,Gas,31.197861925861194
334,PfizerGrotonFuelCellMM25,23,0.0,CT,Gas,31.197861925861194
335,PfizerGrotonFuelCellMM25,24,0.0,CT,Gas,31.197861925861194
336,UCONNCogenFacilitySTG1,1,0.0,CT,Gas,14.956664049280716
337,UCONNCogenFacilitySTG1,2,0.0,CT,Gas,14.956664049280716
338,UCONNCogenFacilitySTG1,3,0.0,CT,Gas,14.956664049280716
339,UCONNCogenFacilitySTG1,4,0.0,CT,Gas,14.956664049280716
340,UCONNCogenFacilitySTG1,5,0.0,CT,Gas,14.956664049280716
341,UCONNCogenFacilitySTG1,6,0.0,CT,Gas,14.956664049280716
342,UCONNCogenFacilitySTG1,7,0.0,CT,Gas,14.956664049280716
343,UCONNCogenFacilitySTG1,8,0.0,CT,Gas,14.956664049280716
344,UCONNCogenFacilitySTG1,9,0.0,CT,Gas,14.956664049280716
345,UCONNCogenFacilitySTG1,10,0.0,CT,Gas,14.956664049280716
346,UCONNCogenFacilitySTG1,11,0.0,CT,Gas,14.956664049280716
347,UCONNCogenFacilitySTG1,12,0.0,CT,Gas,14.956664049280716
348,UCONNCogenFacilitySTG1,13,0.0,CT,Gas,14.956664049280716
349,UCONNCogenFacilitySTG1,14,0.0,CT,Gas,14.956664049280716
350,UCONNCogenFacilitySTG1,15,0.0,CT,Gas,14.956664049280716
351,UCONNCogenFacilitySTG1,16,0.0,CT,Gas,14.956664049280716
352,UCONNCogenFacilitySTG1,17,0.0,CT,Gas,14.956664049280716
353,UCONNCogenFacilitySTG1,18,0.0,CT,Gas,14.956664049280716
354,UCONNCogenFacilitySTG1,19,0.0,CT,Gas,14.956664049280716
355,UCONNCogenFacilitySTG1,20,0.0,CT,Gas,14.956664049280716
356,UCONNCogenFacilitySTG1,21,0.0,CT,Gas,14.956664049280716
357,UCONNCogenFacilitySTG1,22,0.0,CT,Gas,14.956664049280716
358,UCONNCogenFacilitySTG1,23,0.0,CT,Gas,14.956664049280716
359,UCONNCogenFacilitySTG1,24,0.0,CT,Gas,14.956664049280716
360,GaryCourt12GC1,1,0.0,CT,Oil,164.60576810412334
361,GaryCourt12GC1,2,0.0,CT,Oil,164.60576810412334
362,GaryCourt12GC1,3,0.0,CT,Oil,164.60576810412334
363,GaryCourt12GC1,4,0.0,CT,Oil,164.60576810412334
364,GaryCourt12GC1,5,0.0,CT,Oil,164.60576810412334
365,GaryCourt12GC1,6,0.0,CT,Oil,164.60576810412334
366,GaryCourt12GC1,7,0.0,CT,Oil,164.60576810412334
367,GaryCourt12GC1,8,0.0,CT,Oil,164.60576810412334
368,GaryCourt12GC1,9,0.0,CT,Oil,164.60576810412334
369,GaryCourt12GC1,10,0.0,CT,Oil,164.60576810412334
370,GaryCourt12GC1,11,0.0,CT,Oil,164.60576810412334
371,GaryCourt12GC1,12,0.0,CT,Oil,164.60576810412334
372,GaryCourt12GC1,13,0.0,CT,Oil,164.60576810412334
373,GaryCourt12GC1,14,0.0,CT,Oil,164.60576810412334
374,GaryCourt12GC1,15,0.0,CT,Oil,164.60576810412334
375,GaryCourt12GC1,16,0.0,CT,Oil,164.60576810412334
376,GaryCourt12GC1,17,0.0,CT,Oil,164.60576810412334
377,GaryCourt12GC1,18,0.0,CT,Oil,164.60576810412334
378,GaryCourt12GC1,19,0.0,CT,Oil,164.60576810412334
379,GaryCourt12GC1,20,0.0,CT,Oil,164.60576810412334
380,GaryCourt12GC1,21,0.0,CT,Oil,164.60576810412334
381,GaryCourt12GC1,22,0.0,CT,Oil,164.60576810412334
382,GaryCourt12GC1,23,0.0,CT,Oil,164.60576810412334
